ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-68509.845	-54659.88	-104695.605	-18534.645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288934.0	1776544968.298127	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68507.37	-54661.994999999995	-104707.39499999999	-18516.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288935.0	1776544968.300168	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68498.595	-54668.159999999996	-104717.11499999999	-18536.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.047546265	-0.04956042	1.01452377	2.8230999999999997	2.0601	-0.82404	3288936.0	1776544968.300191	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68494.68	-54671.4	-104717.745	-18549.765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288937.0	1776544968.304029	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68491.53	-54677.115	-104690.79	-18535.364999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288938.0	1776544968.304071	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68497.425	-54694.17	-104671.215	-18528.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288939.0	1776544968.308019	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68475.105	-54691.695	-104674.68	-18528.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288940.0	1776544968.308034	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68480.955	-54683.865	-104673.555	-18525.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288941.0	1776544968.315502	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68499.18	-54680.265	-104695.29	-18538.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288942.0	1776544968.315536	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
-68491.89	-54679.994999999995	-104722.965	-18540.719999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.13793103448276	0.0	0.040344135	-0.049377315	1.021420725	7.095899999999999	1.64808	-0.85456	3288943.0	1776544968.316199	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	peace	Peace	25	0418
