Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4174.920000	21423.420000	-21558.420000	-14474.790000	0.000000	0.000000	0.000000	0.000000	17.259416	-30.666674	3.094647	1.902570	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635867.000000	1772919302.279918
-4196.925000	21404.295000	-21550.140000	-14465.430000	0.000000	0.000000	0.000000	0.000000	37.823957	-23.786040	40.030358	38.194885	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635868.000000	1772919302.284125
-4179.690000	21334.635000	-21476.970000	-14437.980000	0.000000	0.000000	0.000000	0.000000	42.340412	-2.254771	57.824306	56.424312	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635869.000000	1772919302.284130
-4161.375000	21375.135000	-21425.355000	-14420.520000	0.000000	0.000000	0.000000	0.000000	30.562234	19.975404	55.101845	51.337790	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635870.000000	1772919302.289448
-4213.890000	21407.265000	-21519.630000	-14493.870000	0.000000	0.000000	0.000000	0.000000	7.629851	34.628402	34.730315	25.685743	0.000000	-0.000000	-0.000000	-0.000000	1.724380	1.175020	-1.281840	0.213806	0.760618	0.614622	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635871.000000	1772919302.289451
-4323.465000	21310.380000	-21773.430000	-14626.170000	0.000000	0.000000	0.000000	0.000000	-19.945747	39.971031	-4.722516	-13.481412	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635872.000000	1772919302.291976
-4322.160000	21216.780000	-21726.180000	-14617.395000	0.000000	0.000000	0.000000	0.000000	-45.611620	30.365022	-58.846158	-54.293605	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635873.000000	1772919302.291979
-4287.420000	21190.005000	-21570.795000	-14557.725000	0.000000	0.000000	0.000000	0.000000	-56.259089	3.917096	-95.138795	-74.662316	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635874.000000	1772919302.295970
-4168.530000	21150.405000	-21431.205000	-14448.735000	0.000000	0.000000	0.000000	0.000000	-37.809734	-25.554750	-73.255371	-54.415551	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635875.000000	1772919302.295973
-4153.140000	21109.995000	-21577.905000	-14454.090000	0.000000	0.000000	0.000000	0.000000	7.592003	-39.505833	1.084258	1.109564	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.172414	0.000000	-1.000000	-1.000000	635876.000000	1772919302.300015
-4162.905000	21098.520000	-21640.860000	-14447.475000	0.000000	0.000000	0.000000	0.000000	54.813414	-31.379636	69.752841	58.231855	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635877.000000	1772919302.300018
-4155.570000	21185.280000	-21502.305000	-14402.835000	0.000000	0.000000	0.000000	0.000000	73.431935	-5.971201	85.381244	82.593714	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635878.000000	1772919302.308821
-4335.795000	21220.515000	-21720.915000	-14552.955000	0.000000	0.000000	0.000000	0.000000	50.537077	27.729631	52.752296	63.412508	0.000000	-0.000000	-0.000000	-0.000000	7.874160	-0.885080	-0.122080	0.209533	0.753538	0.616392	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	139.310345	0.000000	-1.000000	-1.000000	635879.000000	1772919302.308824
