ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-65500.829999999994	-52113.825	-101418.795	-17721.989999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.135436665	0.102966045	1.00671129	2.01432	0.28994	0.88508	3133436.0	1776544656.238957	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65561.985	-52126.92	-101577.78	-17758.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.135436665	0.102966045	1.00671129	2.01432	0.28994	0.88508	3133437.0	1776544656.242847	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65639.43	-52143.075	-101682.62999999999	-17757.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.135436665	0.102966045	1.00671129	2.01432	0.28994	0.88508	3133438.0	1776544656.242862	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65628.045	-52137.63	-101497.76999999999	-17730.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133439.0	1776544656.24688	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65591.55	-52124.445	-101419.73999999999	-17657.595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133440.0	1776544656.246895	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65625.435	-52122.78	-101452.14	-17650.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133441.0	1776544656.2508	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65636.19	-52127.729999999996	-101406.105	-17645.355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133442.0	1776544656.250815	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65585.565	-52133.759999999995	-101394.675	-17680.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133443.0	1776544656.254807	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65613.555	-52141.5	-101466.98999999999	-17731.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133444.0	1776544656.254821	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
-65590.515	-52145.1	-101519.955	-17746.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.86206896551727	0.0	0.146789175	0.088683855	0.995663955	4.36436	1.05294	0.6714399999999999	3133445.0	1776544656.261098	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	closed-hand	Close	10	0418
