Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
10379.565	26018.28	-3832.6949999999997	-14313.644999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412520.0	1775936947.071671	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.071671	spider-man	Spiderman	3	20260411_124810	Trigger
10159.02	25856.774999999998	-3901.725	-14443.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412521.0	1775936947.075677	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.075677	spider-man	Spiderman	3	20260411_124810	Trigger
10221.795	25882.335	-3904.74	-14455.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412522.0	1775936947.075702	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.075702	spider-man	Spiderman	3	20260411_124810	Trigger
10516.949999999999	26107.605	-3910.995	-14419.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412523.0	1775936947.079533	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.079533	spider-man	Spiderman	3	20260411_124810	Trigger
10708.605	26380.53	-3978.045	-14396.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412524.0	1775936947.079557	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.079557	spider-man	Spiderman	3	20260411_124810	Trigger
10901.295	26565.254999999997	-3973.41	-14350.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412525.0	1775936947.083585	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.083585	spider-man	Spiderman	3	20260411_124810	Trigger
10903.635	26552.61	-3931.92	-14338.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412526.0	1775936947.083608	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.083608	spider-man	Spiderman	3	20260411_124810	Trigger
10784.07	26359.829999999998	-3840.165	-14288.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412527.0	1775936947.087674	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.087674	spider-man	Spiderman	3	20260411_124810	Trigger
10441.17	26095.995	-3863.205	-14329.845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.139831185	0.402831	0.867490455	-43.84198	4.3491	6.62284	412528.0	1775936947.087698	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.087698	spider-man	Spiderman	3	20260411_124810	Trigger
10224.585	25901.864999999998	-3884.4449999999997	-14404.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.55172413793105	0.0	0.146545035	0.39135642	0.898496235	-26.87286	11.03298	11.1398	412529.0	1775936947.091702	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936947.091702	spider-man	Spiderman	3	20260411_124810	Trigger
