Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-3416.175000	34504.695000	-15053.130000	-17146.350000	0.000000	0.000000	0.000000	0.000000	-103.380040	-32.447055	-97.043016	-126.802083	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238204.000000	1772918504.798073
-3305.205000	34488.360000	-14970.555000	-17055.855000	0.000000	0.000000	0.000000	0.000000	-156.735526	-49.001629	-103.872669	-163.134986	0.000000	0.000000	-0.000000	0.000000	0.732480	-0.930860	0.640920	0.047363	0.952207	0.283935	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238205.000000	1772918504.798076
-3151.350000	34541.955000	-14727.780000	-16812.315000	0.000000	0.000000	0.000000	0.000000	-124.134022	-42.375726	-53.663102	-114.748681	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238206.000000	1772918504.802182
-3083.760000	34755.975000	-14524.200000	-16587.630000	0.000000	0.000000	0.000000	0.000000	-28.123544	-13.141561	40.389110	1.897333	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238207.000000	1772918504.802185
-3063.915000	34936.155000	-14496.930000	-16593.795000	0.000000	0.000000	0.000000	0.000000	71.623346	34.198477	133.273368	127.922107	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238208.000000	1772918504.806014
-3212.775000	34948.260000	-14687.775000	-16804.305000	0.000000	0.000000	0.000000	0.000000	115.165016	81.459365	163.504489	184.457848	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238209.000000	1772918504.806017
-3449.475000	34842.555000	-15011.145000	-17094.825000	0.000000	0.000000	0.000000	0.000000	75.988405	93.305777	92.250176	122.860006	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238210.000000	1772918504.810034
-3447.360000	34744.680000	-15057.945000	-17139.555000	0.000000	0.000000	0.000000	0.000000	-21.664766	45.257947	-55.725839	-28.754484	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238211.000000	1772918504.810036
-3445.830000	34725.780000	-15065.595000	-17104.770000	0.000000	0.000000	0.000000	0.000000	-110.897039	-44.383525	-191.813534	-172.728149	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238212.000000	1772918504.814145
-3334.680000	34749.405000	-14946.885000	-16988.715000	0.000000	0.000000	0.000000	0.000000	-128.651034	-121.373700	-225.437888	-213.031895	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238213.000000	1772918504.814148
-3291.570000	34733.250000	-14841.360000	-16907.895000	0.000000	0.000000	0.000000	0.000000	-63.793438	-138.434657	-133.535889	-127.470094	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238214.000000	1772918504.821338
-3164.715000	34701.885000	-14776.695000	-16812.045000	0.000000	0.000000	0.000000	0.000000	41.317464	-90.903737	28.099655	25.286897	0.000000	0.000000	-0.000000	0.000000	1.678600	0.457800	2.563680	0.045166	0.948911	0.284545	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238215.000000	1772918504.821341
-3162.330000	34700.085000	-14869.620000	-16843.905000	0.000000	0.000000	0.000000	0.000000	126.356658	-12.125208	166.088747	154.981173	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238216.000000	1772918504.824277
-3083.805000	34582.680000	-14808.285000	-16760.250000	0.000000	0.000000	0.000000	0.000000	149.787489	55.753298	209.758692	197.869206	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238217.000000	1772918504.824279
-3116.970000	34551.135000	-14830.965000	-16855.335000	0.000000	0.000000	0.000000	0.000000	106.637724	85.024180	153.477258	146.782254	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238218.000000	1772918504.827348
-3381.840000	34515.135000	-14987.250000	-17077.635000	0.000000	0.000000	0.000000	0.000000	18.258344	74.284504	42.863996	35.872576	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238219.000000	1772918504.827351
-3444.975000	34377.120000	-14976.990000	-17071.965000	0.000000	0.000000	0.000000	0.000000	-84.913511	41.767385	-67.852329	-86.077765	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238220.000000	1772918504.833455
-3357.945000	34284.735000	-14866.605000	-16933.590000	0.000000	0.000000	0.000000	0.000000	-159.307962	5.295222	-132.844340	-162.070909	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238221.000000	1772918504.833458
-3320.055000	34326.810000	-14838.660000	-16906.815000	0.000000	0.000000	0.000000	0.000000	-159.828486	-21.233010	-125.763288	-150.379842	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238222.000000	1772918504.838859
-3217.770000	34398.630000	-14760.000000	-16808.355000	0.000000	0.000000	0.000000	0.000000	-80.606330	-22.514218	-59.538951	-62.277599	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238223.000000	1772918504.838862
-3135.240000	34460.370000	-14680.710000	-16740.720000	0.000000	0.000000	0.000000	0.000000	35.484232	6.274428	22.784888	46.444097	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238224.000000	1772918504.838866
-3074.175000	34532.055000	-14639.355000	-16717.905000	0.000000	0.000000	0.000000	0.000000	129.453815	48.045165	79.810151	118.853698	0.000000	0.000000	-0.000000	0.000000	0.015260	3.235120	2.151660	0.048279	0.950376	0.285644	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238225.000000	1772918504.838869
-3112.155000	34580.340000	-14721.885000	-16790.355000	0.000000	0.000000	0.000000	0.000000	159.072632	75.066134	88.639543	124.640621	0.000000	0.000000	-0.000000	0.000000	0.457800	2.655240	0.366240	0.052063	0.946531	0.288818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238226.000000	1772918504.843721
-3406.905000	34571.385000	-15079.545000	-17100.090000	0.000000	0.000000	0.000000	0.000000	110.566660	68.140359	42.505193	62.709204	0.000000	0.000000	-0.000000	0.000000	0.457800	2.655240	0.366240	0.052063	0.946531	0.288818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238227.000000	1772918504.843723
-3492.495000	34516.260000	-15166.800000	-17177.355000	0.000000	0.000000	0.000000	0.000000	1.650298	25.426365	-45.538726	-41.295702	0.000000	0.000000	-0.000000	0.000000	0.457800	2.655240	0.366240	0.052063	0.946531	0.288818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238228.000000	1772918504.847011
-3413.880000	34473.150000	-15036.930000	-17048.565000	0.000000	0.000000	0.000000	0.000000	-111.360586	-37.558320	-125.678297	-130.653530	0.000000	0.000000	-0.000000	0.000000	0.457800	2.655240	0.366240	0.052063	0.946531	0.288818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238229.000000	1772918504.847013
-3274.020000	34428.870000	-15012.945000	-16962.615000	0.000000	0.000000	0.000000	0.000000	-155.972575	-93.840845	-133.662170	-142.161838	0.000000	0.000000	-0.000000	0.000000	0.457800	2.655240	0.366240	0.052063	0.946531	0.288818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238230.000000	1772918504.851061
-2983.995000	34481.070000	-14759.865000	-16698.060000	0.000000	0.000000	0.000000	0.000000	-98.123762	-116.798254	-51.125157	-59.357083	0.000000	0.000000	-0.000000	0.000000	0.457800	2.655240	0.366240	0.052063	0.946531	0.288818	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	138.965517	0.000000	-1.000000	-1.000000	238231.000000	1772918504.851063
