ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-73681.155	-36105.93	-109592.86499999999	-19693.485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500016.0	1776545391.823034	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73583.73	-36104.13	-109496.83499999999	-19603.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500017.0	1776545391.825506	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73633.68	-36113.625	-109606.275	-19718.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500018.0	1776545391.825525	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73687.68	-36114.615	-109641.23999999999	-19761.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500019.0	1776545391.829167	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73624.59	-36105.84	-109553.805	-19669.364999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500020.0	1776545391.829182	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73656.58499999999	-36104.49	-109586.83499999999	-19691.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500021.0	1776545391.833699	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73682.50499999999	-36105.165	-109614.105	-19706.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500022.0	1776545391.833714	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73702.305	-36108.674999999996	-109633.545	-19723.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500023.0	1776545391.837186	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73656.27	-36108.54	-109562.94	-19675.844999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049316280000000004	-0.04345692	1.019223465	0.71722	-0.16785999999999998	0.7019599999999999	3500024.0	1776545391.8372	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73666.305	-36114.165	-109611.22499999999	-19703.024999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500025.0	1776545391.845126	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73596.915	-36117.045	-109597.00499999999	-19699.739999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500026.0	1776545391.845136	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73660.995	-36119.88	-109619.86499999999	-19713.465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500027.0	1776545391.848064	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73717.155	-36120.825	-109655.86499999999	-19748.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.37931034482761	0.0	0.049133175	-0.051086295000000004	1.018491045	3.69292	-0.07629999999999999	-0.07629999999999999	3500028.0	1776545391.848079	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
