,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
17659,4446.509463,4507.969244,806.092642,203.574773,-7056.584053,-3611.812714,-2710.724297,637.561502,7.099312684932251
17660,5263.367928,2619.141476,-3011.014356,-1000.98229,10009.914629,-870.231979,-1567.608217,958.333713,7.106158668789252
17661,4551.226394,878.313708,-4869.121354,-2221.539353,6730.413312,-3102.651244,-2877.492137,812.105925,7.1124962304834565
17662,3114.084859,483.48594,-5084.228352,-4254.096417,1846.911995,-5918.070509,-4269.376058,218.878137,7.118323341220352
17663,3764.943325,3386.658172,-399.33535,-1206.65348,1885.410677,-2818.489775,-1743.259978,550.650349,7.123644079692117
17664,4002.80179,3640.830404,309.557652,524.789457,-1483.09064,-1733.90904,-244.143898,885.422561,7.128468516039655
17665,1895.660256,670.002636,-1693.549346,2437.232393,1328.408042,1151.671695,2117.972181,1090.194773,7.132812461336545
17666,265.518722,-989.825132,-2130.656344,3401.67533,8104.906725,4979.25243,4346.088261,1102.966985,7.136697088283914
17667,-1757.622813,-822.6529,69.236658,5947.118267,8951.405407,5895.833164,4126.204341,-341.260803,7.1401484324788616
17668,-5585.764347,-514.480668,2105.12966,7093.561203,5382.90409,5233.413899,3740.32042,-2185.488591,7.143196787004899
17669,-9232.905882,-677.308436,1862.022662,6052.00414,4680.402772,4469.994634,2586.4365,-4668.716379,7.145876006087768
17670,-7084.047416,1270.863796,1675.915664,5831.447076,6548.901455,3839.575369,1492.55258,-3844.944167,7.148222736074026
17671,-2397.188951,2098.036028,-654.191333,2472.890013,3982.400137,1853.156103,1048.668659,-979.171955,7.150275593948987
17672,-1301.330485,1079.208261,-259.298331,2682.33295,3802.89882,2142.736838,1481.784739,-1020.399743,7.152074314958888
17673,-829.47202,829.380493,575.594671,5719.775886,5303.397503,4130.317573,2840.900819,-293.627531,7.153658891603213
17674,-1066.613554,507.552725,1143.487673,6195.218823,7094.896185,6158.898307,4864.016898,1096.14468,7.155068726300873
17675,-1811.755089,777.724957,2577.380675,6672.66176,8028.394868,6531.479042,4776.132978,-241.083108,7.156341819413373
17676,-1845.896623,-878.102811,-299.726323,3938.104696,5674.89355,6147.059777,5017.249058,-116.310896,7.157514013054694
17677,-3852.038157,-1952.930579,397.166679,4940.547633,7494.392233,7808.640512,5890.365137,-298.538684,7.15861830927668
17678,1299.820308,2195.241653,2469.059681,3731.99057,4230.890915,3253.221246,1833.481217,819.233528,7.159684278852772
17679,6012.678774,2844.413885,579.952683,-1424.566494,-3645.610402,-4118.198019,-3635.402703,1667.00574,7.16073757407024
17680,10149.537239,6345.586117,-239.154315,-4497.123557,-8723.11172,-8430.617284,-6619.286624,1534.777952,7.16179955577308
17681,7200.395705,5522.758349,-3807.261313,-7293.680621,-11040.613037,-9213.036549,-7216.170544,-433.449836,7.162887041475448
17682,3289.25417,2044.930581,-6423.368311,-7777.237684,-10802.114355,-7391.455815,-5727.054464,-1214.677624,7.164012177796836
17683,304.112636,1235.102813,-3509.475309,-2745.794747,-8094.615672,-3319.87508,-3033.938385,-1830.905412,7.165182436865716
17684,-4550.028899,1259.275045,1788.417693,3905.648189,-3508.116989,2892.705655,2440.177695,-2587.1332,7.166400732808565
17685,-10238.170433,166.447277,5829.310695,9643.091126,3775.381693,9010.28639,7301.293775,-3706.360988,7.1676656510926
17686,-11732.311968,-509.380491,7350.203698,12191.534063,7497.880376,12969.867124,8447.409854,-4649.588776,7.168971780422588
17687,-6704.453502,2079.791741,5972.0967,6708.976999,-11482.620942,3791.447859,1712.525934,-4321.816564,7.170310134194349
17688,21.404964,2095.963973,-952.010298,-2050.580064,-27579.122259,-6750.971406,-3434.357986,-779.044353,7.171668646256472
17689,1514.263429,-408.863795,-5487.117296,-6203.137127,-16434.623577,-8374.390671,-5544.241907,-863.272141,7.1730327239891425
17690,7431.121895,2451.308437,-6065.224294,-5870.694191,1919.875106,-5506.809937,-5267.125827,1423.500071,7.174385840519357
17691,8413.98036,3728.480669,-5901.331292,-6819.251254,-7330.626212,-7745.229202,-5981.009747,1471.272283,7.175710147282513
17692,5468.838826,1681.652901,-5874.43829,-6063.808318,-12710.127529,-8860.648467,-5730.893668,190.044495,7.17698708811991
17693,3642.697291,708.825133,-4957.545288,-2341.365381,21.371153,-4921.067732,-2673.777588,460.816707,7.178197996660735
17694,2762.555757,541.997366,-3789.652286,1065.077556,12213.869836,271.513002,446.338492,1165.588919,7.179324659848006
17695,2293.414222,431.169598,-3659.759284,1067.520492,13062.368519,2967.093737,1906.454571,1178.361131,7.1803498320868675
17696,2603.272688,1515.34183,-2585.866282,1374.963429,8291.867201,3485.674472,3061.570651,1475.133343,7.181257686561387
17697,1361.131153,1602.514062,-1194.97328,1266.406366,4205.365884,3025.255207,2311.686731,655.905555,7.182034192710361
17698,-1431.010381,322.686294,-377.080278,1384.849302,-2161.135434,632.835941,316.80281,-977.322233,7.18266741159078
17699,-1456.151916,1022.858526,1030.812724,377.292239,-9910.636751,-3534.583324,-2388.08111,-1942.550021,7.183147703798535
17700,-670.29345,2159.030758,1558.705727,679.735176,-7941.138069,-4506.002589,-3015.96503,-2359.777809,7.183467847663831
17701,-1261.434984,1867.20299,-241.401271,1629.178112,-545.639386,-3182.421854,-2615.848951,-2759.005597,7.183623068495447
17702,-1958.576519,467.375222,-1642.508269,1701.621049,5792.859296,-433.84112,-725.732871,-1554.233385,7.183610982616212
17703,-1643.718053,537.547454,-1205.615267,2317.063986,5613.357979,2155.739615,1766.383208,-433.461174,7.183431462718561
17704,-1780.859588,-446.280314,-2694.722265,521.506922,2706.856661,2895.32035,2270.499288,-853.688962,7.18308643358773
17705,-2502.001122,-504.108082,-2838.829263,2216.949859,3501.355344,6023.901085,4120.615368,-1400.91675,7.18257960941367
17706,-4311.142657,2189.06415,3438.063739,8326.392795,-3453.145973,9376.481819,7452.731447,-906.144538,7.181916185675429
17707,-4737.284191,5245.236382,10926.956741,14584.835732,-10127.647291,7348.062554,6612.847527,-1403.372326,7.181102499881239
17708,-5641.425726,465.408614,4129.849743,9484.278669,197.851392,4422.643289,3100.963607,-2599.600114,7.180145676246493
17709,-2462.56726,-2328.419154,-2081.257255,6199.721605,19667.350074,3889.224024,1810.079686,-1384.827902,7.179053269668705
17710,-3715.708795,-2680.246922,-1781.364253,6318.164542,16921.848757,4293.804758,2094.195766,-1449.05569,7.177832924108482
17711,-3424.850329,-936.07469,-580.471251,6293.607479,9501.347439,3055.385493,1165.311846,-1858.283478,7.176492059719411
17712,-615.991863,614.097542,-996.578249,3045.050415,4632.846122,401.966228,-247.572075,-597.511266,7.175037601814894
17713,5755.866602,3591.269774,-1059.685247,725.493352,763.344804,-2258.453037,-1711.455995,1459.260946,7.173475763058583
17714,7095.725068,7170.442006,2734.207755,3132.936289,1960.843487,-118.872303,248.660085,1223.033158,7.17181188817295
17715,5687.583533,8141.614238,4822.100758,6784.379225,6670.34217,5087.708432,4701.776164,2171.80537,7.170050368045412
17716,1127.441999,6040.78647,5642.99376,9997.822162,10763.840852,10339.289167,8613.892244,1174.577582,7.168194627451391
17717,-3714.699536,1744.958703,1371.886762,7595.265098,7952.339535,8093.869902,5931.008324,-1112.650207,7.166247187793877
17718,-4500.84107,-2055.869065,-3412.220236,2382.708035,3566.838217,3719.450636,2367.124403,-475.877995,7.16420980336981
17719,-131.982605,-2945.696833,-6803.327234,-3747.849028,-4785.6631,-3269.968629,-3541.759517,-524.105783,7.162083666808071
17720,2751.875861,-3477.524601,-7874.434232,-5866.406092,-10980.164418,-6896.387894,-6692.643437,-1060.333571,7.159869676574514
17721,1835.734326,-2155.352369,-4802.54123,-4244.963155,-12339.665735,-6857.807159,-5804.527358,-1226.561359,7.1575687568959525
17722,286.592792,-1326.180137,-3420.648228,-4664.520218,-11241.167053,-7195.226425,-4971.411278,-1283.789147,7.155182218200511
17723,782.451258,1580.992095,-1261.755226,-2482.077282,-8391.66837,-5803.64569,-3655.295198,-1176.016935,7.152712144281893
17724,-255.690277,3267.164327,276.137776,987.365655,-6581.169688,-2655.064955,-1842.179119,-2017.244723,7.150161790934461
17725,1088.168189,3726.336559,1097.030778,2777.808592,-3143.671005,-978.48422,329.936961,-34.472511,7.1475359798270315
17726,3708.026654,4589.508791,1559.92378,2297.251528,1782.827678,3386.096514,3145.053041,1808.299701,7.1448414709242325
17727,6024.88512,5771.681023,2418.816782,1731.694465,-5859.67364,2365.677249,809.16912,1102.071913,7.142087296848139
17728,3487.743585,3464.853255,75.709784,-1687.862599,-26203.174957,-5599.742016,-4046.7148,-901.155875,7.139285043206722
17729,-1041.397949,-120.974513,-3752.397213,-4028.419662,-23668.676275,-9729.161281,-5876.59872,-2870.383663,7.13644906008991
17730,-2170.539484,231.197719,-2490.504211,-287.976725,-596.177592,-4046.580547,-2567.482641,-2496.611451,7.133596591622769
17731,-1136.681018,2071.369951,-271.611209,1442.466211,10846.32109,-583.999812,-1542.366561,-1720.83924,7.130747812626576
17732,1334.177447,2824.542183,-714.718207,2185.909148,11750.819773,554.580923,-826.250481,-327.067028,7.12792576401577
17733,2430.035913,2936.714415,-668.825205,3118.352085,10628.318455,1348.161658,961.865598,952.705184,7.1251561814824225
17734,3004.894379,3558.886647,432.067797,3050.795021,5963.817138,246.742392,784.981678,996.477396,7.1224672152087845
17735,3239.752844,3698.058879,405.960799,2899.237958,1769.31582,882.323127,1599.097758,1231.249608,7.119889041712185
17736,3673.61131,4094.231111,1500.853801,4455.680895,1747.814503,3068.903862,3192.213837,1723.02182,7.117453372367895
17737,2606.469775,3580.403343,1422.746803,3373.123831,-98.686814,2558.484597,2430.329917,983.794032,7.115192866573688
17738,-1123.671759,1778.575575,742.639805,4106.566768,-2270.188132,1600.065331,1488.445997,-711.433756,7.11314046081278
17739,-6348.813294,-512.252192,-1455.467193,2310.009704,-7502.689449,72.646066,474.562076,-3799.661544,7.111328627939428
17740,-11469.954828,-1897.07996,381.425809,4782.452641,-2376.190767,2702.226801,2026.678156,-5928.889332,7.1097885837583075
17741,-10997.096363,-2706.907728,2033.318811,8438.895578,9610.307916,5825.807536,3918.794236,-4288.11712,7.1085494603067865
17742,-6028.237897,-4896.735496,-3372.788187,4646.338514,10403.806598,2266.38827,1304.910315,-2464.344908,7.107637467100874
17743,3480.620568,-2124.563264,-7037.895185,430.781451,8683.305281,1474.969005,435.026395,532.427304,7.107075062905642
17744,4073.479034,142.608968,-5482.002182,1071.224388,8969.803963,4020.54974,3169.142475,1967.199516,7.10688016128858
17745,1472.337499,3419.7812,1587.89082,5818.667324,7922.302646,5653.130475,5238.258554,1696.971727,7.107065393275656
17746,-3633.804035,4269.953432,6031.783822,10311.110261,9156.801328,7802.711209,6182.374634,-1355.256061,7.1076374498383
17747,-9467.945569,-281.874336,3801.676824,12580.553198,11199.300011,9674.291944,5988.490714,-4661.483849,7.108596525696631
17748,-9979.087104,-3870.702104,4201.569826,14330.996134,10268.798694,9831.872679,6512.606793,-3267.711637,7.109935884049845
17749,-4127.228638,-2764.529872,2148.462828,9498.439071,5664.297376,5237.453414,3587.722873,-757.939425,7.111641559376712
17750,7972.629827,4949.64236,557.35583,1374.882008,-2175.203941,-4316.965852,-3424.161048,2013.832787,7.113692212442857
17751,10573.488293,7864.814592,-1188.751168,-4623.675056,-8476.705259,-10866.385117,-8047.044968,1068.604999,7.116059148178119
17752,6144.346758,5494.986824,-1876.858166,-6371.232119,-9645.206576,-10272.804382,-7701.928888,-1847.622789,7.118706503231729
17753,2010.205224,3694.159056,217.034836,-2478.789183,-4638.707894,-4815.223647,-3381.812809,-2814.850577,7.121591605873054
17754,282.063689,3831.331288,1960.927838,1939.653754,-78.209211,-231.642913,461.303271,-1925.078365,7.124665506587901
17755,611.922155,3543.50352,2982.82084,4481.096691,3283.289471,2668.937822,2671.419351,268.693847,7.127873673338397
17756,4440.78062,4177.675752,751.713842,2093.539627,936.788154,2405.518557,2387.53543,2482.466059,7.131156841125035
17757,5620.639086,3921.847984,-16.393156,990.982564,-3551.713164,383.099292,451.65151,2683.238271,7.1344520013295325
17758,3321.497552,3314.020216,1314.499847,3244.425501,-6317.214481,954.680026,899.76759,1883.010483,7.137693512440285
17759,-466.643983,1275.192448,1672.392849,5459.868437,-9095.715798,388.260761,1207.883669,866.782694,7.140814310275729
17760,-2731.785517,710.36468,1857.285851,6222.311374,-11921.217116,-623.158504,542.999749,-1367.445094,7.143747192823093
17761,-1213.927052,618.536912,-1673.821147,1929.754311,-8489.718433,-3951.577769,-2568.884171,-3303.672882,7.1464261523868595
17762,1504.931414,1019.709145,-4271.928145,-1267.802753,290.780249,-4045.997035,-3025.768092,-1790.90067,7.148787725963872
17763,5322.789879,3865.881377,-1943.035143,-181.359816,4632.278932,-1072.4163,-1148.652012,1022.871542,7.150772333685618
17764,5678.648345,4828.053609,-822.142141,-822.91688,-6543.222386,-2312.835565,-1241.535932,1007.643754,7.152325574829088
17765,3561.50681,3642.225841,-1099.249139,-616.473943,-7807.723703,-3390.25483,-1163.419853,-141.584034,7.1533994513131045
17766,2835.365276,2891.398073,-1579.356137,95.968994,-1250.225021,-3007.674096,-843.303773,118.188178,7.1539534897640715
17767,-880.776259,2221.570305,932.536865,5144.41193,10636.273662,3490.906639,2216.812307,-402.03961,7.153955735130522
17768,-4327.917793,1749.742537,3413.429867,8211.854867,8583.772344,5120.487374,3155.928386,-1308.267398,7.153383591407331
17769,-4697.059327,1477.914769,3036.322869,6213.297804,-4926.728973,-21.931892,67.044466,-2138.495186,7.152224488237044
17770,-163.200862,1797.087001,-80.784129,1333.74074,-20013.23029,-6339.351157,-3736.839454,-1641.722974,7.150476355909859
17771,2072.657604,840.259233,-4332.891127,-2604.816323,-20802.731608,-7802.770422,-4270.723375,-1172.950762,7.148147895493171
17772,1326.516069,-669.568535,-6430.998125,-3521.373386,-8423.232925,-7499.189687,-3817.607295,-1576.17855,7.145258635381753
17773,308.374535,-1527.396303,-5077.105122,1601.06955,12064.265757,-747.608953,615.508785,49.593661,7.141838770357035
17774,-915.767,-1549.224071,-1473.21212,7733.512487,18216.76444,4240.971782,3385.624864,262.365873,7.137928784158812
17775,1143.091466,1922.948161,1907.680882,10728.955423,15702.263122,6310.552517,5192.740944,1479.138085,7.133578861482333
17776,757.949931,5728.120393,6459.573884,12620.39836,14152.761805,8340.133252,6907.857024,1356.910297,7.128848100095711
17777,-9962.191603,3443.292625,9358.466886,15779.841297,15868.260487,11728.713986,8794.973103,-3764.317491,7.123803538308215
17778,-19757.333138,-1509.535143,9121.359888,17694.284233,17266.75917,14628.294721,10589.089183,-6665.545279,7.118519017197305
17779,-17850.474672,-1456.362911,10054.25289,19159.72717,17836.257852,15554.875456,10497.205263,-4584.773067,7.11307390071931
17780,-2188.616206,529.809321,4002.145892,10602.170107,7179.756535,4505.456191,2025.321342,-474.000855,7.107551679995369
17781,12454.242259,2892.981553,-4323.961106,-1549.386957,-6468.744782,-9081.963075,-6965.562578,2434.771357,7.102038490606093
17782,13650.100725,1549.153785,-9043.068104,-4187.94402,-8217.2461,-9791.38234,-5920.446498,4036.543569,7.096621573587286
17783,9734.95919,1217.326017,-6567.175102,-1183.501083,-3692.747417,-4358.801605,-1862.330419,2593.315781,7.091387711954738
17784,1789.817656,1269.498249,-1679.2821,1434.941853,-478.248735,-1233.22087,-637.214339,-3468.912007,7.086421674977117
17785,-4875.323879,-1283.329518,-1608.389098,1521.38479,-440.750052,-1143.640136,-1343.098259,-8289.139795,7.081804702060117
17786,-3336.465413,-877.157286,-789.496096,4750.827727,2421.74863,1497.940599,680.01782,-5145.367583,7.0776130570185005
17787,2904.393052,3585.014946,-2044.603093,2105.270663,953.247313,1075.521334,825.1339,-923.595372,7.073916681730618
17788,5009.251518,3834.187178,-3981.710091,-952.2864,-1373.254005,-203.897931,644.24998,1551.17684,7.070777975743981
17789,1342.109983,3212.35941,2453.182911,3329.156536,-2568.755322,-1074.317197,-218.633941,531.949052,7.068250725397525
17790,-1763.031551,4104.531642,6661.075913,8674.599473,-126.25664,1232.263538,1475.482139,203.721264,7.0663792025266945
17791,-1625.173086,4530.703874,6997.968915,9706.04241,3490.242043,3847.844273,3637.598219,726.493476,7.065197448912559
17792,1443.68538,4589.876106,3753.861917,4698.485346,-2550.259274,-1042.574992,-648.285702,-167.734312,7.064728758425298
17793,6105.543846,5425.048338,1723.754919,1355.928283,-13719.760592,-5596.994258,-3780.169622,756.0379,7.064985364400237
17794,6175.402311,6134.22057,1768.647921,-145.62878,-25943.261909,-7142.413523,-3974.053542,1055.810112,7.065968335278832
17795,362.260777,2941.392802,1110.540923,1147.814156,-25147.763227,-5592.832788,-2898.937463,-1305.417676,7.067667677055361
17796,-6999.880758,-1608.434966,983.433925,7018.257093,-1612.264544,1105.747947,1444.178617,-3257.645464,7.070062636697722
17797,-8140.022292,-2740.262734,543.326927,10685.70003,22463.234138,7550.328681,5123.294696,-2265.873252,7.073122196557745
17798,-3189.163827,-2050.090502,-1340.780071,6938.142966,19450.732821,6087.909416,3573.410776,-350.10104,7.076805745944669
17799,6310.694639,2980.08173,-1842.887069,1229.585903,4571.231503,-1467.509849,-1149.473144,1676.671172,7.081063912587217
17800,8412.553104,6000.253962,-1655.994067,284.028839,318.730186,-4031.929114,-2874.357065,1410.443384,7.085839533725438
17801,7563.41157,6863.426194,294.898935,1361.471776,-3052.771132,-6149.34838,-3866.240985,883.215595,7.091068744110748
17802,4585.270035,5634.598426,1345.791938,3698.914713,-2348.272449,-4171.767645,-1606.124905,956.987807,7.096682156294939
17803,2886.128501,5922.770658,3692.68494,7374.357649,4578.226234,2542.81309,2667.991174,1118.760019,7.102606107285371
