,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
30076,-1291.943367,-260.412095,-1627.728796,-614.131907,-181.532291,-534.283538,-84.493366,-146.81764,2.166134517522319
30077,-1336.311026,-353.895277,-4110.312859,-1969.610091,304.499966,460.786591,328.807306,-26.240668,2.1655902708796733
30078,-1453.678686,-277.378459,-4067.896922,-1939.088276,1260.532222,1407.85672,544.107978,-341.663697,2.164900897431486
30079,-1788.046345,-70.861641,-437.480985,414.43354,2153.564479,1662.926849,346.408649,-778.086726,2.1640694063930366
30080,-1693.414005,89.655177,1704.934952,1589.955356,1481.596736,385.996978,-342.290679,-912.509754,2.163100923439901
30081,-1136.781664,-25.828005,669.350889,449.477171,-366.371008,-805.932893,-772.990007,-511.932783,2.162002695198357
30082,-886.149324,181.688813,65.766826,-703.001013,-1420.338751,-1425.862764,-812.689336,-260.355811,2.160784065554312
30083,-1029.516984,162.205631,-303.817237,-625.479198,-921.306495,-1365.792636,-648.388664,-294.77884,2.159456422964712
30084,-849.884643,496.722449,303.5987,301.042618,243.725762,-1111.722507,-380.087992,-159.201869,2.1580331182234764
30085,-871.252303,559.239267,-63.985363,385.564434,667.758018,-1232.652378,-417.787321,-176.624897,2.1565293524293585
30086,-1128.619962,122.756085,-812.569426,-83.913751,1111.790275,-815.582249,-439.486649,-362.047926,2.154962035228238
30087,-1290.987622,100.272903,-741.153489,-333.391935,894.822531,-399.51212,-522.185977,-614.470954,2.1533496137587407
30088,-1292.355281,163.789722,-328.737552,-194.870119,715.854788,-28.441991,-617.885305,-772.893983,2.1517118731181744
30089,-924.722941,671.30654,141.678385,1120.651696,1471.887045,416.628138,-430.584634,-620.317012,2.150069709584342
30090,-947.0906,692.823358,-225.905678,541.173512,1058.919301,-18.301734,-512.283962,-574.74004,2.148444878275172
30091,-743.45826,776.340176,-31.489741,-243.304673,119.951558,-812.231605,-777.98329,-540.163069,2.146859717397706
30092,-1056.82592,372.856994,238.926196,12.217143,471.983814,-668.161476,-459.682619,-569.586097,2.145336851724478
30093,-1234.193579,-166.626188,-479.657867,-97.261041,444.016071,-655.091347,-227.381947,-421.009126,2.1438988784303397
30094,-1152.561239,-233.10937,-856.24193,-892.739226,-224.951673,-1147.021218,-253.081275,-299.432155,2.1425680389162673
30095,-890.928898,121.407448,-1031.825993,-847.21741,-141.919416,-1184.951089,-248.780604,-180.855183,2.1413658807269558
30096,-677.296558,587.924266,-456.410056,-434.695595,-143.88716,-1084.88096,-417.479932,-271.278212,2.1403129141231343
30097,-894.664217,442.441084,-574.994119,-459.173779,-127.854903,-634.810831,-452.17926,-563.70124,2.139428268283466
30098,-836.031877,606.957902,-542.578182,-1084.651963,-818.822647,-403.740703,-477.878588,-542.124269,2.138729352469874
30099,-1343.399536,-88.52528,-1317.162245,-2378.130148,-2277.79039,-1053.670574,-899.577917,-796.547298,2.1382315277792427
30100,-1585.767196,-444.008462,-1759.746309,-2767.608332,-2544.758133,-1041.600445,-946.277245,-883.970326,2.1379477953092216
30101,-1363.134855,-198.491644,-1087.330372,-903.086516,-663.725877,-485.530316,-652.976573,-647.393355,2.1378885066725966
30102,-1271.502515,-12.974826,-550.914435,461.435299,895.30638,-313.460187,-521.675902,-611.816383,2.138061102791256
30103,-1036.870175,146.541992,-535.498498,-227.042885,468.338636,-701.390058,-303.37523,-397.239412,2.1384698867767766
30104,-810.237834,98.05881,-874.082561,-681.52107,62.370893,-1338.319929,-182.074558,-66.662441,2.139115836452236
30105,-837.605494,113.575628,-843.666624,-652.999254,532.403149,-1181.249801,-63.773887,-37.085469,2.139996461684013
30106,-1209.973153,76.092446,-579.250687,-533.477438,1357.435406,-593.179672,-165.473215,-423.508498,2.1411057111711926
30107,-1809.340813,-389.390736,-1156.83475,-248.955623,1849.467662,106.890457,-261.172543,-858.931526,2.142433932685443
30108,-2031.708472,-507.873918,-1157.418813,-669.433807,1276.499919,386.960586,-297.871872,-1047.354555,2.1439678899714374
30109,-1673.076132,-345.3571,-1064.002876,-739.911992,750.532175,312.030715,-251.5712,-849.777584,2.1456908386163067
30110,-1066.443791,-100.840282,-1247.586939,-706.390176,1258.564432,211.100844,-248.270528,-509.200612,2.1475826621894143
30111,-867.811451,-111.323464,-2091.171002,-1520.86836,1214.596689,20.170973,-201.969856,-341.623641,2.1496200688578
30112,-799.179111,188.193354,-1131.755065,-1057.346545,553.628945,-399.758899,-221.669185,-310.04667,2.1517768475181747
30113,-416.54677,934.710172,654.660872,376.175271,501.661202,-612.68877,-200.368513,-198.469698,2.1540241812767347
30114,-421.91443,653.22699,-307.923191,-239.302913,611.693458,-640.618641,70.932159,18.107273,2.1563310148793646
30115,-621.282089,434.743808,-803.507254,-591.781098,1125.725715,-511.548512,143.23283,-34.315755,2.158664471475105
30116,-742.649749,339.260626,-735.091317,-680.259282,969.757971,-414.478383,-120.466498,-260.738784,2.16099031291457
30117,-1302.017408,-110.222555,-936.67538,-676.737467,536.790228,-441.408254,-504.165826,-648.161813,2.163273436672504
30118,-1552.385068,-243.705737,-710.259443,-339.215651,666.822484,-65.338125,-551.865155,-761.584841,2.165478401469789
30119,-1622.752727,-74.188919,-20.843506,143.306165,612.854741,122.732004,-345.564483,-815.00787,2.1675699727839373
30120,-1809.120387,-299.672101,-666.427569,-616.17202,228.886997,-14.197868,-284.263811,-873.430898,2.1695136787056737
30121,-1907.488047,-700.155283,-1926.011632,-2021.650204,-658.080746,-355.127739,-200.963139,-772.853927,2.1712763660472985
30122,-1711.855706,-714.638465,-2519.595695,-3131.128389,-2117.048489,-1027.05761,-310.662468,-657.276956,2.172826746257257
30123,-1183.223366,-149.121647,-1130.179758,-2299.606573,-2698.016233,-1651.987481,-617.361796,-499.699984,2.1741359205617576
30124,-504.591025,237.395171,-274.763821,-608.084757,-1567.983976,-1612.917352,-493.061124,-192.123013,2.1751778738505747
30125,-574.958685,155.911989,-648.347884,-290.562942,-8.95172,-1113.847223,-271.760453,-195.546041,2.175929927157273
30126,-837.326344,244.428807,-161.931947,471.958874,2070.080537,-157.777094,-109.459781,-403.96907,2.1763731391549395
30127,-1120.694004,128.945625,138.48399,704.48069,2081.112793,55.293034,-112.159109,-619.392099,2.176492647892114
30128,-1421.061663,-46.537557,-85.100073,521.002505,1629.14505,277.363163,-262.858438,-780.815127,2.1762779450188163
30129,-1449.429323,-82.020739,-439.684136,164.524321,1687.177306,421.433292,-356.557766,-757.238156,2.1757230759821247
30130,-1071.796982,103.496079,-622.268199,-153.953864,1266.209563,104.503421,-407.257094,-632.661184,2.17482676108159
30131,-709.164642,202.012897,-865.852262,-1069.432048,260.24182,-276.42645,-400.956422,-417.084213,2.173592433838343
30132,-628.532302,385.529715,-756.436325,-1595.910232,-330.725924,-558.356321,-281.655751,-273.507242,2.172028194814816
30133,-719.899961,615.046533,-444.020388,-1346.388417,-659.693667,-974.286192,-398.355079,-284.93027,2.1701466807870715
30134,-1173.267621,294.563351,-354.604451,-183.866601,540.338589,-1021.216064,-377.054407,-421.353299,2.1679648509780565
30135,-1684.63528,-96.919831,-390.188514,402.655214,1201.370846,-627.145935,-72.753736,-507.776327,2.165503693864794
30136,-2000.00294,-191.403013,-449.772577,-20.82297,959.403102,-402.075806,-124.453064,-860.199356,2.1627878598316657
30137,-2484.370599,-528.886195,-524.35664,-63.301154,795.435359,13.994323,-182.152392,-1334.622385,2.1598452266116617
30138,-3129.738259,-913.369377,-470.940703,262.220661,1053.467615,639.064452,-98.851721,-1620.045413,2.1567064059952963
30139,-2764.105918,-491.852559,139.475234,312.742477,1588.499872,903.134581,93.448951,-1215.468442,2.1534042016528594
30140,-1667.473578,151.664259,-203.108829,196.264293,984.532128,532.20471,-85.250377,-648.89147,2.14997302907336
30141,-845.841238,508.181077,-396.692892,-479.213892,-165.435615,19.274839,-281.949706,-331.314499,2.146448309541167
30142,-846.208897,-16.302105,-1492.276955,-565.692076,336.596642,179.344967,-18.649034,-227.737528,2.142865850722804
30143,-258.576557,340.214713,-1639.861018,-1129.170261,336.628898,-577.584904,-288.348362,-78.160556,2.1392612268020317
30144,25.055784,243.731531,-2152.445081,-2164.648445,652.661155,-1105.514775,-290.04769,179.416415,2.135669171168695
30145,370.688124,656.248349,-1286.029144,-1092.126629,1042.693411,-1065.444646,-258.747019,290.993386,2.132122994430712
30146,-3.679535,591.765168,-562.613207,-919.604814,774.725668,-796.374517,-328.446347,59.570358,2.12865403998167
30147,-434.047195,269.281986,-912.19727,-1173.082998,788.757924,-146.304388,-309.145675,-215.852671,2.1252911885291548
30148,-871.414854,-369.201196,-2399.781333,-2328.561183,624.790181,325.765741,-311.845004,-540.275699,2.1220604218890897
30149,-800.782514,-145.684378,-1154.365396,-962.039367,912.822437,289.835869,-332.544332,-591.698728,2.1189844550039916
30150,-689.150174,117.83244,-299.949459,233.482449,1098.854694,335.905998,-125.24366,-500.121757,2.116082443579551
30151,-559.517833,278.349258,-899.533522,-268.995736,505.88695,181.976127,-57.942989,-313.544785,2.113369772991468
30152,-552.885493,492.866076,-952.117585,-1413.47392,-201.080793,-476.953744,-200.642317,-229.967814,2.1108579322348278
30153,-905.253152,130.382894,-1432.701648,-2217.952104,-318.048536,-723.883615,-224.341645,-342.390842,2.108554474716803
30154,-1133.620812,-111.100288,-1180.285711,-1474.430289,281.98372,-876.813486,-181.040973,-383.813871,2.1064630656779526
30155,-1045.988471,293.41653,433.130226,11.091527,1102.015977,-530.743357,38.259698,-321.2369,2.1045836140168035
30156,-1096.356131,345.933348,680.546163,1096.613342,1565.048233,-52.673229,60.56037,-470.659928,2.102912484335705
30157,-924.72379,294.450166,31.9621,692.135158,1361.08049,105.3969,-175.138958,-510.082957,2.101442783170671
30158,-804.09145,169.966984,-170.621963,-222.343026,470.112746,-140.532971,-462.838287,-563.505985,2.1001647116591404
30159,-883.459109,19.483802,-301.206026,-239.821211,339.145003,-231.462842,-556.537615,-549.929014,2.099065975378567
30160,-995.826769,4.00062,-443.790089,-270.299395,610.177259,-390.392713,-576.236943,-632.352043,2.0981322407919163
30161,-865.194429,38.517438,-959.374152,-1466.77758,813.209516,-194.322584,-267.936272,-415.775071,2.0973476266943667
30162,-1034.562088,-181.965744,-1717.958215,-2476.255764,384.241772,-371.252455,-133.6356,-412.1981,2.0966952182933194
30163,-954.929748,-60.448926,-1908.542278,-2664.733948,208.274029,-453.182327,-10.334928,-329.621128,2.096157591088901
30164,-810.297407,223.067892,-900.126341,-1217.212133,635.306286,-510.112198,146.965743,-196.044157,2.095717331564755
30165,-858.665067,197.58471,-267.710404,-375.690317,606.338542,-725.042069,22.266415,-163.467186,2.095357541851888
30166,-918.032726,199.101528,-99.294467,-12.168501,298.370799,-701.97194,-342.432913,-417.890214,2.0950623159870982
30167,-739.400386,202.618346,-186.87853,84.353314,206.403055,-285.901811,-512.132241,-483.313243,2.0948171761399985
30168,-790.768045,200.135164,-308.462593,-232.12487,-47.564688,23.168318,-525.83157,-601.736271,2.094609458210097
30169,-1152.135705,-183.348018,-766.046656,-841.603055,-469.532432,-252.761553,-623.530898,-804.1593,2.0944286374724475
30170,-1256.503365,-326.8312,-953.630719,-1016.081239,-95.500175,-414.691424,-632.230226,-809.582329,2.0942665864461425
30171,-942.871024,60.685618,-417.214782,-376.559423,855.532081,-435.621296,-466.929555,-533.005357,2.0941177588385167
30172,-851.238684,137.202436,-630.798845,-708.037608,166.564338,-865.551167,-402.628883,-410.428386,2.093979295239311
30173,-1144.606343,12.719254,-744.382908,-937.515792,-174.403405,-841.481038,-258.328211,-523.851414,2.0938510481601638
30174,-1450.974003,-226.763927,-887.966971,-1118.993977,-116.371149,-651.410909,-60.02754,-487.274443,2.093735525990479
30175,-1540.341662,-389.247109,-890.551034,-1045.472161,125.661108,-592.34078,-31.726868,-486.697472,2.0936377574250002
30176,-1363.709322,-253.730291,-598.135097,-759.950345,443.693364,-544.270651,-240.426196,-551.1205,2.093565079865458
30177,-1240.076981,-185.213473,-662.71916,-755.42853,429.725621,-314.200522,-342.125524,-723.543529,2.0935268571635905
30178,-1149.444641,-223.696655,-943.303223,-981.906714,1021.757877,149.869606,-294.824853,-718.966558,2.0935341338129763
30179,-789.812301,154.820163,-689.887286,-661.384898,1654.790134,438.939735,-193.524181,-580.389586,2.0935992342728396
30180,-723.17996,299.336981,-625.471349,-607.863083,1670.82239,321.009864,-240.223509,-527.812615,2.093735317482534
30181,-653.54762,219.853799,-716.055412,-842.341267,1196.854647,-50.920007,-223.922838,-303.235643,2.093955897769732
30182,-621.915279,92.370617,-956.639475,-1181.819452,620.886903,-443.849878,-279.622166,-219.658672,2.0942743442426583
30183,-527.282939,200.887435,-891.223538,-974.297636,518.91916,-485.779749,-171.321494,-217.081701,2.094703371367031
30184,-195.650598,713.404253,-365.807601,-731.77582,-79.048583,-719.70962,-44.020823,7.495271,2.095254533747935
30185,-252.018258,683.921071,-321.391664,-710.254005,-548.016327,-993.639492,-90.720151,59.072242,2.0959377381582436
30186,-695.385917,299.437889,-613.975727,-768.732189,-256.98407,-758.569363,-289.419479,-353.350786,2.096760785577316
30187,-1082.753577,-61.045293,-1257.55979,-1304.210374,725.048186,-249.499234,-461.118807,-664.773815,2.0977289554319487
30188,-1099.121236,-96.528475,-1679.143853,-2172.688558,838.080443,193.570895,-491.818136,-772.196844,2.098844643377604
30189,-1394.488896,-649.011657,-2100.727916,-2828.166742,275.112699,324.641024,-402.517464,-828.619872,2.1001070628395433
30190,-1092.856556,-415.494839,-2215.311979,-3666.644927,-741.855044,-86.288847,-216.216792,-593.042901,2.101512019173925
30191,-970.224215,-390.978021,-2476.896042,-5014.123111,-2234.822788,-560.218718,-82.916121,-364.465929,2.1030517637365866
30192,-579.591875,195.538797,-1271.480105,-3924.601295,-1857.790531,-749.148589,-38.615449,-181.888958,2.1047149333951385
30193,-458.959534,325.055615,-615.064168,-2989.07948,-358.758275,-262.078461,201.685223,-9.311987,2.106486579124842
30194,-513.327194,501.572433,-64.648231,-1195.557664,465.273982,-735.008332,7.985894,-88.735015,2.1083482853306084
30195,-1033.694853,315.089251,393.767706,2420.964151,2772.306239,-666.938203,-362.713434,-542.158044,2.1102783794788245
30196,-1152.062513,202.606069,37.183643,1749.485967,3036.338495,-29.868074,-224.412762,-663.581072,2.1122522295475177
30197,-1224.430172,94.122887,-840.40042,-478.992217,1910.370752,264.202055,-273.112091,-687.004101,2.1142426247562653
30198,-1132.797832,62.639705,-1641.984483,-1666.470402,845.403008,484.272184,-269.811419,-734.42713,2.1162202330627258
30199,-1005.165492,305.156523,-1004.568546,-1942.948586,-65.564735,179.342313,-444.510747,-769.850158,2.1181541270539976
30200,-1239.533151,26.673341,-781.152609,-1811.426771,-147.532479,-398.587559,-650.210075,-821.273187,2.120012368159627
30201,-1220.900811,-168.809841,-955.736672,-1476.904955,312.499778,-454.51743,-439.909404,-460.696215,2.1217626376074707
30202,-1328.26847,151.706977,393.679265,-48.383139,838.532034,-651.447301,-560.608732,-680.119244,2.1233729012687004
30203,-773.63613,525.223796,661.095202,740.138676,1454.564291,-456.377172,-309.30806,-309.542273,2.124812094524379
30204,-567.003789,113.740614,-787.488861,-630.339508,665.596547,-456.307043,143.992611,96.034699,2.1260508125586544
30205,-724.371449,88.257432,-1263.072924,-1741.817692,375.628804,-406.236914,212.293283,6.61167,2.127061991062326
30206,-857.739108,116.77425,-1345.656987,-1845.295877,407.661061,-425.166785,-170.406045,-299.811358,2.127821562228751
30207,-948.106768,391.291068,57.75895,180.225939,1123.693317,126.903343,-315.105374,-596.234387,2.1283090711485233
30208,-1028.474428,502.807886,948.174887,1892.747754,2134.725574,674.973472,-360.804702,-736.657416,2.1285082382599394
30209,-1220.842087,109.324704,-275.409176,336.26957,1762.75783,435.043601,-444.50403,-762.080444,2.1284074543818563
30210,-1307.209747,-88.158478,-1338.993239,-1152.208614,855.790087,78.11373,-485.203358,-760.503473,2.128000196029982
30211,-1285.577406,-224.64166,-1470.577302,-1540.686799,207.822343,-136.816141,-426.902687,-631.926502,2.127285350176169
30212,-1253.945066,-448.124842,-2362.161365,-2695.164983,-509.1454,-519.746012,-389.602015,-543.34953,2.1262674393256065
30213,-985.312725,-441.608024,-2997.745428,-2955.643167,-551.113144,-602.675883,-197.301343,-346.772559,2.1249567397257456
30214,-656.680385,-113.091206,-1988.329491,-3300.121352,-1249.080887,-836.605754,-30.000672,3.804413,2.1233692876446866
30215,-700.048044,397.425612,179.086446,-2784.599536,-2322.04863,-1193.535626,-283.7,-158.618616,2.121526770922287
30216,-719.415704,818.94243,1538.502383,-476.077721,-1885.016374,-1174.465497,-782.399328,-447.041645,2.1194563053573483
30217,-982.783363,437.459248,468.91832,341.444095,215.015883,-332.395368,-764.098657,-702.464673,2.117190097899173
30218,-1219.151023,225.976066,313.334257,1213.965911,2733.048139,398.674761,-686.797985,-865.887702,2.1147650010101233
30219,-1226.518683,30.492884,-482.249806,14.487726,2071.080396,648.74489,-426.497313,-785.31073,2.112221964905531
30220,-1293.886342,-295.990298,-1526.833869,-1856.990458,645.112652,481.815019,-386.196642,-759.733759,2.109605396606976
30221,-1021.254002,-220.47348,-1541.417932,-3473.468643,-602.855091,86.885148,-133.89597,-445.156788,2.1069624368147406
