Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-19524.105000	-27763.605000	-27943.695000	-15179.895000	0.000000	0.000000	0.000000	0.000000	9.983618	-24.749915	25.067853	25.193927	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545065.000000	1772311749.924868
-19535.220000	-27729.855000	-27971.505000	-15205.455000	0.000000	0.000000	0.000000	0.000000	20.302643	-40.712951	31.794321	35.144567	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545066.000000	1772311749.924871
-19518.885000	-27717.840000	-27971.145000	-15221.250000	0.000000	0.000000	0.000000	0.000000	20.640420	-40.255086	24.152675	30.919369	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545067.000000	1772311749.924875
-19498.140000	-27718.155000	-27947.115000	-15185.475000	0.000000	0.000000	0.000000	0.000000	14.684321	-29.960719	7.974136	14.819738	-0.000000	0.000000	-0.000000	0.000000	-4.837420	-4.272800	-2.456860	0.076233	1.004087	0.061584	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545068.000000	1772311749.924877
-19508.535000	-27700.245000	-27961.245000	-15214.995000	0.000000	0.000000	0.000000	0.000000	7.548480	-18.420488	-6.517307	-3.544346	-0.000000	0.000000	-0.000000	0.000000	-4.349100	-1.846460	-6.882260	0.088379	0.961545	0.050659	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545069.000000	1772311749.928980
-19494.405000	-27687.330000	-27939.555000	-15201.045000	0.000000	0.000000	0.000000	0.000000	1.229073	-9.487466	-13.234082	-15.797492	-0.000000	0.000000	-0.000000	0.000000	-4.349100	-1.846460	-6.882260	0.088379	0.961545	0.050659	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545070.000000	1772311749.928983
-19459.080000	-27671.490000	-27891.540000	-15145.245000	0.000000	0.000000	0.000000	0.000000	-3.645395	-2.415041	-11.557866	-18.481471	-0.000000	0.000000	-0.000000	0.000000	-4.349100	-1.846460	-6.882260	0.088379	0.961545	0.050659	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545071.000000	1772311749.931613
-19455.300000	-27647.370000	-27876.870000	-15126.480000	0.000000	0.000000	0.000000	0.000000	-5.582880	4.211421	-3.444013	-10.928685	-0.000000	0.000000	-0.000000	0.000000	-4.349100	-1.846460	-6.882260	0.088379	0.961545	0.050659	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545072.000000	1772311749.931616
-19481.670000	-27641.340000	-27911.340000	-15170.175000	0.000000	0.000000	0.000000	0.000000	-5.688125	10.230830	4.859058	1.037946	-0.000000	0.000000	-0.000000	0.000000	-4.349100	-1.846460	-6.882260	0.088379	0.961545	0.050659	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545073.000000	1772311749.935435
-19506.645000	-27629.280000	-27952.830000	-15226.245000	0.000000	0.000000	0.000000	0.000000	-8.174579	13.766198	4.329483	5.329181	-0.000000	0.000000	-0.000000	0.000000	-4.349100	-1.846460	-6.882260	0.088379	0.961545	0.050659	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	146.758621	0.000000	-1.000000	-1.000000	545074.000000	1772311749.935437
