Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
14832.99	28403.684999999998	1224.09	-10227.824999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396730.0	1775936915.404475	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.404475	opened-hand	Open	1	20260411_124810	Trigger
16262.279999999999	25936.695	2712.555	-8869.185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396731.0	1775936915.408472	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.408472	opened-hand	Open	1	20260411_124810	Trigger
16673.399999999998	24724.125	3104.1	-8500.635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396732.0	1775936915.408476	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.408476	opened-hand	Open	1	20260411_124810	Trigger
15756.39	25604.46	2159.19	-9317.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396733.0	1775936915.412573	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.412573	opened-hand	Open	1	20260411_124810	Trigger
13851.269999999999	28454.715	140.13	-11147.984999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396734.0	1775936915.412577	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.412577	opened-hand	Open	1	20260411_124810	Trigger
12419.324999999999	31089.195	-1456.875	-12615.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396735.0	1775936915.416553	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.416553	opened-hand	Open	1	20260411_124810	Trigger
11738.52	32502.42	-2139.48	-13274.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396736.0	1775936915.416557	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.416557	opened-hand	Open	1	20260411_124810	Trigger
12487.814999999999	31840.02	-1263.06	-12495.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396737.0	1775936915.420579	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.420579	opened-hand	Open	1	20260411_124810	Trigger
14257.484999999999	29402.37	629.595	-10767.914999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10394260500000001	0.22619571	0.98217522	4.1964999999999995	-0.28994	-1.0224199999999999	396738.0	1775936915.420583	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.420583	opened-hand	Open	1	20260411_124810	Trigger
15856.47	26820.225	2313.6749999999997	-9224.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.68965517241378	0.0	0.10546848	0.227111235	0.9808934850000001	2.4110799999999997	0.71722	-0.21364	396739.0	1775936915.425904	0.0	1.0	0.0	-1.0	-1.0	-1.0	1775936915.425904	opened-hand	Open	1	20260411_124810	Trigger
