ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-66743.235	-53454.195	-102994.01999999999	-17822.655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213271.0	1776544816.4556	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66696.705	-53451.18	-102936.19499999999	-17775.765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213272.0	1776544816.455623	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66719.43	-53486.729999999996	-102932.955	-17805.059999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213273.0	1776544816.461502	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66668.08499999999	-53496.0	-102893.44499999999	-17790.344999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213274.0	1776544816.461525	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66782.34	-53498.025	-102935.745	-17853.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213275.0	1776544816.464362	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66850.73999999999	-53506.17	-103014.22499999999	-17929.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213276.0	1776544816.464386	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66697.2	-53503.92	-102986.64	-17871.255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213277.0	1776544816.473541	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66652.245	-53508.104999999996	-103007.295	-17836.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.046081425	-0.100280505	1.0167820650000001	2.18218	-1.57178	-0.71722	3213278.0	1776544816.473579	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66796.29	-53518.049999999996	-103017.06	-17853.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213279.0	1776544816.473609	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66836.16	-53504.145	-102980.97	-17840.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.04187001	-0.102721905	1.02013899	3.3419399999999997	-2.1669199999999997	-1.4497	3213280.0	1776544816.473629	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
